timestamp,value_Luftfeuchte,value_Lautstärke,value_Temperatur
2025-03-23 19:42:00+00:00,88.009995,43.73,14.906
2025-03-23 19:43:00+00:00,87.93,47.017998,14.895999
2025-03-23 19:44:00+00:00,88.03,47.588333,14.878333
2025-03-23 19:45:00+00:00,88.04666,44.149998,14.868333
2025-03-23 19:46:00+00:00,88.18166,46.593334,14.855
2025-03-23 19:47:00+00:00,88.49,46.431667,14.833333
2025-03-23 19:48:00+00:00,88.72833,43.265,14.82
2025-03-23 19:49:00+00:00,88.73,48.285,14.803333
2025-03-23 19:50:00+00:00,88.78,45.28,14.788
2025-03-23 19:51:00+00:00,89.09167,47.103333,14.759999
2025-03-23 19:52:00+00:00,89.46334,50.005,14.764999
2025-03-23 19:53:00+00:00,89.532,48.438,14.732
2025-03-23 19:54:00+00:00,89.67834,44.5,14.711667
2025-03-23 19:55:00+00:00,89.962,44.506,14.681999
2025-03-23 19:56:00+00:00,90.03666,43.773335,14.643333
2025-03-23 19:57:00+00:00,90.03666,43.96167,14.639999
2025-03-23 19:58:00+00:00,90.01833,45.331665,14.611667
2025-03-23 19:59:00+00:00,90.03666,43.210003,14.583333
2025-03-23 20:00:00+00:00,90.145004,47.252502,14.559999
2025-03-23 20:01:00+00:00,90.291664,44.446667,14.56
2025-03-23 20:02:00+00:00,90.333336,44.096664,14.536667
2025-03-23 20:03:00+00:00,90.375,49.67,14.5075
2025-03-23 20:04:00+00:00,90.46667,44.123333,14.514999
2025-03-23 20:05:00+00:00,90.605,46.916668,14.491666
2025-03-23 20:06:00+00:00,90.92667,45.763336,14.466667
2025-03-23 20:07:00+00:00,91.06,44.956665,14.465
2025-03-23 20:08:00+00:00,91.043335,45.304996,14.435
2025-03-23 20:09:00+00:00,91.06,47.34667,14.436666
2025-03-23 20:10:00+00:00,90.97666,44.446667,14.423333
2025-03-23 20:11:00+00:00,91.17834,47.85667,14.38
2025-03-23 20:12:00+00:00,92.01833,46.971664,14.316667
2025-03-23 20:13:00+00:00,92.793335,42.593334,14.19
2025-03-23 20:14:00+00:00,93.47,44.233334,14.103333
2025-03-23 20:15:00+00:00,94.09167,46.62167,14.008334
2025-03-23 20:16:00+00:00,94.376,44.442,13.95
2025-03-23 20:17:00+00:00,94.72333,46.3,13.883332
2025-03-23 20:18:00+00:00,94.96667,45.736668,13.868333
2025-03-23 20:19:00+00:00,95.15,49.091663,13.8533325
2025-03-23 20:20:00+00:00,95.06667,41.704998,13.860001
2025-03-23 20:21:00+00:00,95.03333,49.28,13.865001
2025-03-23 20:22:00+00:00,94.95,44.02,13.860001
2025-03-23 20:23:00+00:00,94.94999,46.460003,13.860001
2025-03-23 20:24:00+00:00,95.05001,43.695004,13.861667
2025-03-23 20:25:00+00:00,95.09333,42.460003,13.868333
2025-03-23 20:26:00+00:00,95.305,43.855,13.868333
2025-03-23 20:27:00+00:00,95.294,46.762,13.88
2025-03-23 20:28:00+00:00,95.14166,44.25833,13.876667
2025-03-23 20:29:00+00:00,95.06667,46.675,13.855
2025-03-23 20:30:00+00:00,95.13333,43.666668,13.84
2025-03-23 20:31:00+00:00,95.39166,43.48,13.77
2025-03-23 20:32:00+00:00,95.91,44.850002,13.678333
2025-03-23 20:33:00+00:00,96.3175,46.9725,13.6075
2025-03-23 20:34:00+00:00,96.58667,43.453335,13.586666
2025-03-23 20:35:00+00:00,96.905,42.966663,13.543334
2025-03-23 20:36:00+00:00,96.829994,43.211666,13.531667
2025-03-23 20:37:00+00:00,96.82667,44.74167,13.523334
2025-03-23 20:38:00+00:00,96.920006,46.99667,13.516666
2025-03-23 20:39:00+00:00,96.81167,41.27667,13.488334
2025-03-23 20:40:00+00:00,96.829994,41.95,13.48
2025-03-23 20:41:00+00:00,96.88999,43.586666,13.473332
2025-03-23 20:42:00+00:00,96.92834,46.085003,13.448334
2025-03-23 20:43:00+00:00,96.91,47.010002,13.4375
2025-03-23 20:44:00+00:00,96.862,44.44,13.402
2025-03-23 20:45:00+00:00,96.97,43.559998,13.393333
2025-03-23 20:46:00+00:00,96.986664,43.103333,13.386666
2025-03-23 20:47:00+00:00,97.003334,42.405,13.361667
2025-03-23 20:48:00+00:00,96.95334,43.965,13.37
2025-03-23 20:49:00+00:00,97.206665,45.27833,13.313334
2025-03-23 20:50:00+00:00,97.74334,46.62,13.226666
2025-03-23 20:51:00+00:00,98.424995,52.581665,13.128334
2025-03-23 20:52:00+00:00,98.88333,42.99667,13.056666
2025-03-23 20:53:00+00:00,99.29,49.532,12.983999
2025-03-23 20:54:00+00:00,99.869995,43.88,12.938333
2025-03-23 20:55:00+00:00,99.99,45.278,12.898
2025-03-23 20:56:00+00:00,99.99,42.001667,12.8550005
2025-03-23 20:57:00+00:00,99.99,46.433334,12.821667
2025-03-23 20:58:00+00:00,99.99,42.593334,12.798333
2025-03-23 20:59:00+00:00,99.99,46.163334,12.755
2025-03-23 21:00:00+00:00,99.99,43.503998,12.732
2025-03-23 21:01:00+00:00,99.99,41.546665,12.7
2025-03-23 21:02:00+00:00,99.99,42.325,12.673333
2025-03-23 21:03:00+00:00,99.99,52.895,12.6375
2025-03-23 21:04:00+00:00,99.99,41.65167,12.59
2025-03-23 21:05:00+00:00,99.99,50.328335,12.551666
2025-03-23 21:06:00+00:00,99.99,41.785,12.545001
2025-03-23 21:07:00+00:00,99.99,49.763336,12.558333
2025-03-23 21:08:00+00:00,99.99,43.210003,12.561667
2025-03-23 21:09:00+00:00,99.99,41.733334,12.561667
2025-03-23 21:10:00+00:00,99.99,45.735,12.586667
2025-03-23 21:11:00+00:00,99.99,43.211666,12.525001
2025-03-23 21:12:00+00:00,99.99,41.143333,12.453334
2025-03-23 21:13:00+00:00,99.99,42.593334,12.44
2025-03-23 21:14:00+00:00,99.99,46.62167,12.403333
2025-03-23 21:15:00+00:00,99.99,44.796665,12.365001
2025-03-23 21:16:00+00:00,99.99,42.635998,12.32
2025-03-23 21:17:00+00:00,99.99,44.60667,12.276668
2025-03-23 21:18:00+00:00,99.99,49.198334,12.223332
2025-03-23 21:19:00+00:00,99.99,44.123333,12.193334
2025-03-23 21:20:00+00:00,99.99,43.318333,12.18
2025-03-23 21:21:00+00:00,99.99,41.251667,12.165
2025-03-23 21:22:00+00:00,99.99,43.076664,12.163333
2025-03-23 21:23:00+00:00,99.99,41.274998,12.183333
2025-03-23 21:24:00+00:00,99.99,40.66,12.185
2025-03-23 21:25:00+00:00,99.99,42.916668,12.226666
2025-03-23 21:26:00+00:00,99.99,41.385,12.231667
2025-03-23 21:27:00+00:00,99.99,43.908337,12.246666
2025-03-23 21:28:00+00:00,99.99,42.460003,12.271667
2025-03-23 21:29:00+00:00,99.99,47.244,12.276
2025-03-23 21:30:00+00:00,99.99,43.881668,12.298333
2025-03-23 21:31:00+00:00,99.99,42.111668,12.308333
2025-03-23 21:32:00+00:00,99.99,42.808334,12.305
2025-03-23 21:33:00+00:00,99.99,40.5275,12.295
2025-03-23 21:34:00+00:00,99.99,40.66,12.27
2025-03-23 21:35:00+00:00,99.99,42.808334,12.251667
2025-03-23 21:36:00+00:00,99.99,45.171665,12.211667
2025-03-23 21:37:00+00:00,99.99,40.606667,12.166667
2025-03-23 21:38:00+00:00,99.99,43.186665,12.134999
2025-03-23 21:39:00+00:00,99.99,46.62,12.096667
2025-03-23 21:40:00+00:00,99.99,43.936665,12.055
2025-03-23 21:41:00+00:00,99.99,40.39,12.048333
2025-03-23 21:42:00+00:00,99.99,40.642002,12.047999
2025-03-23 21:43:00+00:00,99.99,42.506,12.039999
2025-03-23 21:44:00+00:00,99.99,40.524998,12.028333
2025-03-23 21:45:00+00:00,99.99,42.431667,12.02
2025-03-23 21:46:00+00:00,99.99,44.34,12.011666
2025-03-23 21:47:00+00:00,99.99,47.186665,12.016666
2025-03-23 21:48:00+00:00,99.99,40.361668,12.006667
2025-03-23 21:49:00+00:00,99.99,40.551666,11.991666
2025-03-23 21:50:00+00:00,99.99,43.533337,11.97
2025-03-23 21:51:00+00:00,99.99,40.578335,11.961666
2025-03-23 21:52:00+00:00,99.99,42.541668,11.954999
2025-03-23 21:53:00+00:00,99.99,40.405,11.940001
2025-03-23 21:54:00+00:00,99.99,42.565,11.925
2025-03-23 21:55:00+00:00,99.99,41.196667,11.938333
2025-03-23 21:56:00+00:00,99.99,44.28,11.9279995
2025-03-23 21:57:00+00:00,99.99,43.695004,11.913333
2025-03-23 21:58:00+00:00,99.99,43.236668,11.905
2025-03-23 21:59:00+00:00,99.99,40.713333,11.913334
2025-03-23 22:00:00+00:00,99.99,40.77,11.876667
2025-03-23 22:01:00+00:00,99.99,46.198574,11.872857
2025-03-23 22:02:00+00:00,99.99,42.992,11.874
2025-03-23 22:03:00+00:00,99.99,40.66,11.846667
2025-03-23 22:04:00+00:00,99.99,41.75857,11.838572
2025-03-23 22:05:00+00:00,99.99,42.026,11.802
2025-03-23 22:06:00+00:00,99.99,41.305,11.773334
2025-03-23 22:07:00+00:00,99.99,43.076664,11.738334
2025-03-23 22:08:00+00:00,99.99,42.7,11.716667
2025-03-23 22:09:00+00:00,99.99,45.896667,11.695
2025-03-23 22:10:00+00:00,99.99,46.431667,11.706666
2025-03-23 22:11:00+00:00,99.99,41.788334,11.708333
2025-03-23 22:12:00+00:00,99.99,45.95,11.703334
2025-03-23 22:13:00+00:00,99.99,40.215996,11.714
2025-03-23 22:14:00+00:00,99.99,40.365,11.735001
2025-03-23 22:15:00+00:00,99.99,43.45,11.745
2025-03-23 22:16:00+00:00,99.99,41.921665,11.740001
2025-03-23 22:17:00+00:00,99.99,42.701664,11.748333
2025-03-23 22:18:00+00:00,99.99,41.868332,11.77
2025-03-23 22:19:00+00:00,99.99,42.593334,11.764999
2025-03-23 22:20:00+00:00,99.99,40.579998,11.786667
2025-03-23 22:21:00+00:00,99.99,40.84833,11.795001
2025-03-23 22:22:00+00:00,99.99,41.036667,11.805
2025-03-23 22:23:00+00:00,99.99,40.684998,11.79
2025-03-23 22:24:00+00:00,99.99,40.361668,11.801666
2025-03-23 22:25:00+00:00,99.99,40.84833,11.801666
2025-03-23 22:26:00+00:00,99.99,40.498333,11.813333
2025-03-23 22:27:00+00:00,99.99,45.708332,11.833333
2025-03-23 22:28:00+00:00,99.99,42.38,11.821667
2025-03-23 22:29:00+00:00,99.99,40.281666,11.823334
2025-03-23 22:30:00+00:00,99.99,41.305,11.805
2025-03-23 22:31:00+00:00,99.99,42.351665,11.788333
2025-03-23 22:32:00+00:00,99.99,40.336666,11.79
2025-03-23 22:33:00+00:00,99.99,46.13667,11.759999
2025-03-23 22:34:00+00:00,99.99,40.685,11.745
2025-03-23 22:35:00+00:00,99.99,40.283333,11.751667
2025-03-23 22:36:00+00:00,99.99,40.74,11.75
2025-03-23 22:37:00+00:00,99.99,43.131668,11.756667
2025-03-23 22:38:00+00:00,99.99,43.478333,11.755
2025-03-23 22:39:00+00:00,99.99,42.835003,11.735001
2025-03-23 22:40:00+00:00,99.99,44.76833,11.740001
2025-03-23 22:41:00+00:00,99.99,41.465,11.721667
2025-03-23 22:42:00+00:00,99.99,43.666668,11.72
2025-03-23 22:43:00+00:00,99.99,40.28,11.71
2025-03-23 22:44:00+00:00,99.99,40.66,11.711666
2025-03-23 22:45:00+00:00,99.99,40.47167,11.685
2025-03-23 22:46:00+00:00,99.99,40.41833,11.701667
2025-03-23 22:47:00+00:00,99.99,41.868332,11.683333
2025-03-23 22:48:00+00:00,99.99,41.59833,11.693334
2025-03-23 22:49:00+00:00,99.99,40.409996,11.691999
2025-03-23 22:50:00+00:00,99.99,40.55,11.691667
2025-03-23 22:51:00+00:00,99.99,40.576,11.686
2025-03-23 22:52:00+00:00,99.99,45.36,11.696667
2025-03-23 22:53:00+00:00,99.99,44.715,11.703334
2025-03-23 22:54:00+00:00,99.99,42.27,11.696667
2025-03-23 22:55:00+00:00,99.99,40.469997,11.695
2025-03-23 22:56:00+00:00,99.99,44.070004,11.691667
2025-03-23 22:57:00+00:00,99.99,40.84833,11.669999
2025-03-23 22:58:00+00:00,99.99,45.44,11.68
2025-03-23 22:59:00+00:00,99.99,40.2,11.68
2025-03-23 23:00:00+00:00,99.99,40.551666,11.634999
2025-03-23 23:01:00+00:00,99.99,40.41833,11.599999
2025-03-23 23:02:00+00:00,99.99,40.30833,11.555
2025-03-23 23:03:00+00:00,99.99,40.173332,11.543334
2025-03-23 23:04:00+00:00,99.99,40.656666,11.501667
2025-03-23 23:05:00+00:00,99.99,42.216667,11.465
2025-03-23 23:06:00+00:00,99.99,40.361668,11.471667
2025-03-23 23:07:00+00:00,99.99,41.923336,11.426666
2025-03-23 23:08:00+00:00,99.99,44.956665,11.384999
2025-03-23 23:09:00+00:00,99.99,40.686665,11.36
2025-03-23 23:10:00+00:00,99.99,40.796665,11.363334
2025-03-23 23:11:00+00:00,99.99,43.476665,11.338333
2025-03-23 23:12:00+00:00,99.99,43.13,11.321667
2025-03-23 23:13:00+00:00,99.99,41.6125,11.33
2025-03-23 23:14:00+00:00,99.99,42.698334,11.335
2025-03-23 23:15:00+00:00,99.99,40.58167,11.341667
2025-03-23 23:16:00+00:00,99.99,40.661667,11.333333
2025-03-23 23:17:00+00:00,99.99,41.655,11.331668
2025-03-23 23:18:00+00:00,99.99,40.52667,11.336667
2025-03-23 23:19:00+00:00,99.99,43.022,11.334
2025-03-23 23:20:00+00:00,99.99,45.763336,11.323334
2025-03-23 23:21:00+00:00,99.99,41.088333,11.32
2025-03-23 23:22:00+00:00,99.99,44.41,11.286
2025-03-23 23:23:00+00:00,99.99,42.38,11.243333
2025-03-23 23:24:00+00:00,99.99,40.716667,11.165
2025-03-23 23:25:00+00:00,99.99,44.821667,11.095
2025-03-23 23:26:00+00:00,99.99,41.036667,11.051666
2025-03-23 23:27:00+00:00,99.99,40.767998,10.99
2025-03-23 23:28:00+00:00,99.99,40.821667,10.956666
2025-03-23 23:29:00+00:00,99.99,41.143333,10.916667
2025-03-23 23:30:00+00:00,99.99,40.69,10.905
2025-03-23 23:31:00+00:00,99.99,45.38667,10.886666
2025-03-23 23:32:00+00:00,99.99,42.51167,10.856667
2025-03-23 23:33:00+00:00,99.99,40.496666,10.806667
2025-03-23 23:34:00+00:00,99.99,40.553333,10.793334
2025-03-23 23:35:00+00:00,99.99,40.82,10.791667
2025-03-23 23:36:00+00:00,99.99,41.84,10.785
2025-03-23 23:37:00+00:00,99.99,45.788334,10.791667
2025-03-23 23:38:00+00:00,99.99,40.633335,10.746666
2025-03-23 23:39:00+00:00,99.99,40.850002,10.755
2025-03-23 23:40:00+00:00,99.99,40.90333,10.711667
2025-03-23 23:41:00+00:00,99.99,40.768333,10.671666
2025-03-23 23:42:00+00:00,99.99,40.82,10.639999
2025-03-23 23:43:00+00:00,99.99,45.602,10.584
2025-03-23 23:44:00+00:00,99.99,40.823334,10.56
2025-03-23 23:45:00+00:00,99.99,40.796665,10.545
2025-03-23 23:46:00+00:00,99.99,40.77,10.533334
2025-03-23 23:47:00+00:00,99.99,40.69,10.508334
2025-03-23 23:48:00+00:00,99.99,41.038334,10.483334
2025-03-23 23:49:00+00:00,99.99,41.843334,10.453334
2025-03-23 23:50:00+00:00,99.99,43.291668,10.455
2025-03-23 23:51:00+00:00,99.99,42.024,10.454
2025-03-23 23:52:00+00:00,99.99,40.95667,10.428333
2025-03-23 23:53:00+00:00,99.99,43.2675,10.4025
2025-03-23 23:54:00+00:00,99.99,45.656666,10.391667
2025-03-23 23:55:00+00:00,99.99,41.22333,10.361667
2025-03-23 23:56:00+00:00,99.99,42.351665,10.333333
2025-03-23 23:57:00+00:00,99.99,42.798,10.328
2025-03-23 23:58:00+00:00,99.99,41.626667,10.308333
2025-03-23 23:59:00+00:00,99.99,41.063335,10.248333
2025-03-24 00:00:00+00:00,99.99,40.90333,10.235
2025-03-24 00:01:00+00:00,99.99,40.93,10.211667
2025-03-24 00:02:00+00:00,99.99,41.600002,10.218333
2025-03-24 00:03:00+00:00,99.99,41.4925,10.2075
2025-03-24 00:04:00+00:00,99.99,41.251667,10.218333
2025-03-24 00:05:00+00:00,99.99,44.248,10.2300005
2025-03-24 00:06:00+00:00,99.99,40.834,10.264
2025-03-24 00:07:00+00:00,99.99,40.983334,10.293334
2025-03-24 00:08:00+00:00,99.99,40.90333,10.29
2025-03-24 00:09:00+00:00,99.99,40.90167,10.305
2025-03-24 00:10:00+00:00,99.99,44.015,10.295
2025-03-24 00:11:00+00:00,99.99,43.586666,10.3
2025-03-24 00:12:00+00:00,99.99,41.95,10.268333
2025-03-24 00:13:00+00:00,99.99,40.84833,10.251667
2025-03-24 00:14:00+00:00,99.99,41.466667,10.17
2025-03-24 00:15:00+00:00,99.99,46.056667,10.133333
2025-03-24 00:16:00+00:00,99.99,42.152,10.08
2025-03-24 00:17:00+00:00,99.99,41.33167,10.06
2025-03-24 00:18:00+00:00,99.99,41.036667,10.0
2025-03-24 00:19:00+00:00,99.99,40.95667,9.978333
2025-03-24 00:20:00+00:00,99.99,41.09,9.953334
2025-03-24 00:21:00+00:00,99.99,40.983334,9.951667
2025-03-24 00:22:00+00:00,99.99,41.185997,9.91
2025-03-24 00:23:00+00:00,99.99,40.994,9.894
2025-03-24 00:24:00+00:00,99.99,41.063335,9.848333
2025-03-24 00:25:00+00:00,99.99,41.733334,9.845
2025-03-24 00:26:00+00:00,99.99,41.170002,9.84
2025-03-24 00:27:00+00:00,99.99,41.27667,9.861667
2025-03-24 00:28:00+00:00,99.99,40.93,9.835
2025-03-24 00:29:00+00:00,99.99,41.09,9.803333
2025-03-24 00:30:00+00:00,99.99,41.25,9.763333
2025-03-24 00:31:00+00:00,99.99,41.25,9.735
2025-03-24 00:32:00+00:00,99.99,41.09,9.71
2025-03-24 00:33:00+00:00,99.99,41.010002,9.7125
2025-03-24 00:34:00+00:00,99.99,41.22333,9.711667
2025-03-24 00:35:00+00:00,99.99,41.063335,9.736667
2025-03-24 00:36:00+00:00,99.99,41.438335,9.74
2025-03-24 00:37:00+00:00,99.99,41.196667,9.761666
2025-03-24 00:38:00+00:00,99.99,41.27667,9.75
2025-03-24 00:39:00+00:00,99.99,41.196667,9.741666
2025-03-24 00:40:00+00:00,99.99,41.25,9.743333
2025-03-24 00:41:00+00:00,99.99,41.143333,9.681666
2025-03-24 00:42:00+00:00,99.99,41.303333,9.633333
2025-03-24 00:43:00+00:00,99.99,41.122,9.594
2025-03-24 00:44:00+00:00,99.99,41.866665,9.578334
2025-03-24 00:45:00+00:00,99.99,42.247997,9.568
2025-03-24 00:46:00+00:00,99.99,41.303333,9.570001
2025-03-24 00:47:00+00:00,99.99,41.22333,9.583333
2025-03-24 00:48:00+00:00,99.99,41.282,9.5720005
2025-03-24 00:49:00+00:00,99.99,41.545002,9.58
2025-03-24 00:50:00+00:00,99.99,42.295,9.591666
2025-03-24 00:51:00+00:00,99.99,41.25,9.583333
2025-03-24 00:52:00+00:00,99.99,41.25,9.595
2025-03-24 00:53:00+00:00,99.99,41.314003,9.598001
2025-03-24 00:54:00+00:00,99.99,41.356667,9.54
2025-03-24 00:55:00+00:00,99.99,41.25,9.542
2025-03-24 00:56:00+00:00,99.99,41.25,9.555
2025-03-24 00:57:00+00:00,99.99,41.383335,9.533334
2025-03-24 00:58:00+00:00,99.99,42.646667,9.52
2025-03-24 00:59:00+00:00,99.99,43.74667,9.536667
2025-03-24 01:00:00+00:00,99.99,41.314003,9.526
2025-03-24 01:01:00+00:00,99.99,41.921665,9.515
2025-03-24 01:02:00+00:00,99.99,41.383335,9.506667
2025-03-24 01:03:00+00:00,99.99,41.21,9.45
2025-03-24 01:04:00+00:00,99.99,41.841667,9.41
2025-03-24 01:05:00+00:00,99.99,41.25,9.400001
2025-03-24 01:06:00+00:00,99.99,41.545002,9.400001
2025-03-24 01:07:00+00:00,99.99,41.356667,9.39
2025-03-24 01:08:00+00:00,99.99,41.27667,9.38
2025-03-24 01:09:00+00:00,99.99,41.438335,9.338333
2025-03-24 01:10:00+00:00,99.99,41.27667,9.301667
2025-03-24 01:11:00+00:00,99.99,41.356667,9.233333
2025-03-24 01:12:00+00:00,99.99,41.623333,9.198333
2025-03-24 01:13:00+00:00,99.99,41.41,9.1625
2025-03-24 01:14:00+00:00,99.99,41.27667,9.133333
2025-03-24 01:15:00+00:00,99.99,41.41,9.118
2025-03-24 01:16:00+00:00,99.99,41.59667,9.13
2025-03-24 01:17:00+00:00,99.99,41.703335,9.12
2025-03-24 01:18:00+00:00,99.99,41.383335,9.08
2025-03-24 01:19:00+00:00,99.99,43.131668,9.056666
2025-03-24 01:20:00+00:00,99.99,41.436665,8.993333
2025-03-24 01:21:00+00:00,99.99,41.946667,8.933333
2025-03-24 01:22:00+00:00,99.99,41.704998,8.88
2025-03-24 01:23:00+00:00,99.99,41.53,8.8575
2025-03-24 01:24:00+00:00,99.99,41.649998,8.833333
2025-03-24 01:25:00+00:00,99.99,41.756664,8.818334
2025-03-24 01:26:00+00:00,99.99,43.935,8.83
2025-03-24 01:27:00+00:00,99.99,41.73,8.818
2025-03-24 01:28:00+00:00,99.99,41.84,8.805
2025-03-24 01:29:00+00:00,99.99,41.946667,8.786667
2025-03-24 01:30:00+00:00,99.99,43.101665,8.723332
2025-03-24 01:31:00+00:00,99.99,45.466663,8.724999
2025-03-24 01:32:00+00:00,99.99,42.376667,8.708333
2025-03-24 01:33:00+00:00,99.99,41.786667,8.693334
2025-03-24 01:34:00+00:00,99.99,42.08167,8.693334
2025-03-24 01:35:00+00:00,99.99,42.995,8.685
2025-03-24 01:36:00+00:00,99.99,42.888336,8.716666
2025-03-24 01:37:00+00:00,99.99,41.891666,8.703334
2025-03-24 01:38:00+00:00,99.99,41.97333,8.71
2025-03-24 01:39:00+00:00,99.99,42.030003,8.738334
2025-03-24 01:40:00+00:00,99.99,41.84,8.738334
2025-03-24 01:41:00+00:00,99.99,41.836666,8.736667
2025-03-24 01:42:00+00:00,99.99,41.758335,8.75
2025-03-24 01:43:00+00:00,99.99,42.335,8.785
2025-03-24 01:44:00+00:00,99.99,42.40333,8.785
2025-03-24 01:45:00+00:00,99.99,42.024,8.811999
2025-03-24 01:46:00+00:00,99.99,41.975002,8.828334
2025-03-24 01:47:00+00:00,99.99,42.193333,8.843333
2025-03-24 01:48:00+00:00,99.99,42.055,8.86
2025-03-24 01:49:00+00:00,99.99,42.090004,8.838
2025-03-24 01:50:00+00:00,99.99,41.946667,8.838333
2025-03-24 01:51:00+00:00,99.99,42.99667,8.801666
2025-03-24 01:52:00+00:00,99.99,42.165,8.755
2025-03-24 01:53:00+00:00,99.99,42.122,8.696
2025-03-24 01:54:00+00:00,99.99,42.056667,8.6883335
2025-03-24 01:55:00+00:00,99.99,42.154,8.662001
2025-03-24 01:56:00+00:00,99.99,42.030003,8.648334
2025-03-24 01:57:00+00:00,99.99,42.058002,8.646
2025-03-24 01:58:00+00:00,99.99,42.38,8.628333
2025-03-24 01:59:00+00:00,99.99,42.22,8.628333
2025-03-24 02:00:00+00:00,99.99,42.056667,8.623333
2025-03-24 02:01:00+00:00,99.99,46.164997,8.635
2025-03-24 02:02:00+00:00,99.99,42.113335,8.618333
2025-03-24 02:03:00+00:00,99.99,42.5,8.62
2025-03-24 02:04:00+00:00,99.99,42.97,8.62
2025-03-24 02:05:00+00:00,99.99,42.02833,8.631667
2025-03-24 02:06:00+00:00,99.99,42.138332,8.635
2025-03-24 02:07:00+00:00,99.99,42.595,8.645
2025-03-24 02:08:00+00:00,99.99,42.19167,8.651667
2025-03-24 02:09:00+00:00,99.99,42.165,8.653333
2025-03-24 02:10:00+00:00,99.99,42.193333,8.653333
2025-03-24 02:11:00+00:00,99.99,42.13667,8.6449995
2025-03-24 02:12:00+00:00,99.99,42.245,8.668334
2025-03-24 02:13:00+00:00,99.99,42.34,8.6375
2025-03-24 02:14:00+00:00,99.99,42.026,8.592
2025-03-24 02:15:00+00:00,99.99,42.154,8.552
2025-03-24 02:16:00+00:00,99.99,43.291668,8.473333
2025-03-24 02:17:00+00:00,99.99,42.756668,8.4383335
2025-03-24 02:18:00+00:00,99.99,42.165,8.425
2025-03-24 02:19:00+00:00,99.99,42.111668,8.3949995
2025-03-24 02:20:00+00:00,99.99,44.635,8.366667
2025-03-24 02:21:00+00:00,99.99,42.22,8.326667
2025-03-24 02:22:00+00:00,99.99,43.50833,8.305
2025-03-24 02:23:00+00:00,99.99,42.284004,8.323999
2025-03-24 02:24:00+00:00,99.99,42.54,8.325
2025-03-24 02:25:00+00:00,99.99,43.83,8.341666
2025-03-24 02:26:00+00:00,99.99,42.165,8.34
2025-03-24 02:27:00+00:00,99.99,42.245,8.353333
2025-03-24 02:28:00+00:00,99.99,42.732002,8.325999
2025-03-24 02:29:00+00:00,99.99,42.62167,8.33
2025-03-24 02:30:00+00:00,99.99,42.326668,8.281667
2025-03-24 02:31:00+00:00,99.99,42.193333,8.253333
2025-03-24 02:32:00+00:00,99.99,42.38,8.241667
2025-03-24 02:33:00+00:00,99.99,42.38,8.22
2025-03-24 02:34:00+00:00,99.99,42.113335,8.206666
2025-03-24 02:35:00+00:00,99.99,42.38,8.21
2025-03-24 02:36:00+00:00,99.99,43.023335,8.216666
2025-03-24 02:37:00+00:00,99.99,42.38,8.219999
2025-03-24 02:38:00+00:00,,,
2025-03-24 02:39:00+00:00,99.99,42.38,8.243333
2025-03-24 02:40:00+00:00,99.99,48.36667,8.259999
2025-03-24 02:41:00+00:00,99.99,42.646667,8.261666
2025-03-24 02:42:00+00:00,99.99,42.513332,8.258333
2025-03-24 02:43:00+00:00,99.99,42.300003,8.2125
2025-03-24 02:44:00+00:00,99.99,42.38,8.193334
2025-03-24 02:45:00+00:00,99.99,42.3,8.1866665
2025-03-24 02:46:00+00:00,99.99,42.460003,8.173333
2025-03-24 02:47:00+00:00,99.99,42.348,8.136
2025-03-24 02:48:00+00:00,99.99,42.916668,8.135
2025-03-24 02:49:00+00:00,99.99,42.326668,8.133334
2025-03-24 02:50:00+00:00,99.99,42.506,8.12
2025-03-24 02:51:00+00:00,99.99,42.513332,8.106667
2025-03-24 02:52:00+00:00,99.99,42.460003,8.076667
2025-03-24 02:53:00+00:00,99.99,42.406666,8.043334
2025-03-24 02:54:00+00:00,99.99,42.54,8.032
2025-03-24 02:55:00+00:00,99.99,43.34667,8.048333
2025-03-24 02:56:00+00:00,99.99,42.54,8.018333
2025-03-24 02:57:00+00:00,99.99,42.673336,8.011666
2025-03-24 02:58:00+00:00,99.99,42.593334,8.015
2025-03-24 02:59:00+00:00,99.99,49.95,8.025001
2025-03-24 03:00:00+00:00,99.99,44.955,8.02
